-0.431 0.513 -1
0.117 -0.150 1
0.431 -0.446 -1
0.125 0.193 1
-0.179 -0.666 -1
0.014 -0.038 1
-0.335 -0.557 -1
0.340 -0.000 1
0.618 -0.166 -1
0.260 -0.234 1
0.244 -0.548 -1
-0.025 -0.017 1
-0.557 -0.248 -1
-0.039 0.145 1
0.541 0.379 -1
0.117 0.025 1
0.634 0.089 -1
0.090 -0.009 1
-0.611 -0.222 -1
0.180 0.126 1
0.190 0.622 -1
-0.053 0.028 1
-0.286 0.539 -1
-0.009 -0.270 1
-0.296 -0.556 -1
-0.029 -0.329 1
-0.551 0.305 -1
0.020 -0.001 1
0.334 0.534 -1
-0.096 -0.128 1
0.528 -0.412 -1
-0.185 -0.043 1
-0.350 -0.606 -1
0.054 0.045 1
-0.483 -0.450 -1
0.045 -0.111 1
-0.696 0.073 -1
0.108 0.023 1
0.680 -0.024 -1
0.249 0.127 1
0.046 -0.658 -1
-0.189 0.065 1
0.652 0.103 -1
-0.289 0.020 1
0.644 0.274 -1
0.093 0.154 1
-0.294 -0.602 -1
-0.062 -0.169 1
0.358 0.531 -1
0.019 -0.369 1
-0.640 -0.258 -1
-0.006 -0.060 1
-0.445 0.460 -1
-0.080 -0.041 1
-0.148 -0.643 -1
0.089 0.244 1
-0.673 -0.095 -1
0.048 0.051 1
-0.024 0.690 -1
-0.200 0.275 1
-0.687 0.134 -1
-0.097 0.071 1
-0.165 -0.660 -1
-0.047 0.174 1
-0.483 0.450 -1
0.040 -0.186 1
0.335 -0.603 -1
0.122 -0.317 1
0.296 -0.556 -1
0.043 0.042 1
-0.405 0.483 -1
-0.071 0.219 1
-0.569 0.315 -1
-0.004 -0.030 1
0.137 -0.594 -1
-0.029 -0.008 1
-0.498 -0.418 -1
-0.054 0.234 1
-0.367 -0.487 -1
-0.006 0.170 1
0.072 0.686 -1
-0.020 0.046 1
0.378 -0.466 -1
-0.100 0.084 1
0.448 0.498 -1
0.368 -0.039 1
0.599 -0.031 -1
0.220 -0.138 1
-0.044 -0.628 -1
0.149 0.306 1
0.487 -0.367 -1
0.066 -0.231 1
-0.168 0.586 -1
0.185 -0.120 1
-0.378 -0.466 -1
0.009 0.100 1
0.415 -0.551 -1
-0.100 -0.138 1
0.021 0.600 -1
0.194 -0.141 1
-0.689 -0.036 -1
0.030 -0.002 1
0.334 -0.534 -1
-0.342 -0.167 1
-0.436 0.468 -1
-0.269 -0.109 1
-0.530 -0.282 -1
0.065 -0.179 1
-0.262 -0.649 -1
-0.079 0.195 1
-0.644 -0.247 -1
0.243 0.118 1
0.416 -0.446 -1
0.308 0.032 1
0.090 0.644 -1
0.072 -0.187 1
0.600 -0.361 -1
0.174 -0.207 1
0.221 0.643 -1
-0.010 -0.079 1
-0.263 0.539 -1
-0.272 -0.220 1
-0.476 -0.428 -1
0.005 0.150 1
-0.433 -0.498 -1
-0.001 0.080 1
-0.698 0.049 -1
-0.045 -0.039 1
0.542 -0.394 -1
0.220 -0.004 1
-0.609 -0.163 -1
-0.175 0.097 1
0.691 -0.110 -1
0.245 -0.236 1
0.335 -0.580 -1
-0.014 0.129 1
-0.552 -0.234 -1
-0.185 -0.320 1
-0.336 -0.497 -1
0.280 -0.227 1
0.520 -0.338 -1
0.042 0.043 1
0.099 0.622 -1
0.010 -0.099 1
-0.196 -0.641 -1
0.044 0.122 1
0.544 -0.277 -1
0.000 -0.090 1
-0.579 -0.222 -1
0.143 0.373 1
-0.658 0.046 -1
-0.204 0.082 1
-0.466 -0.378 -1
0.250 -0.004 1
0.646 -0.068 -1
0.326 0.196 1
-0.453 0.438 -1
-0.356 0.102 1
-0.056 -0.638 -1
-0.006 -0.160 1
0.543 0.409 -1
0.013 -0.180 1
-0.605 -0.074 -1
-0.096 -0.029 1
0.229 0.566 -1
0.034 0.022 1
0.597 -0.229 -1
0.127 -0.272 1
0.391 -0.519 -1
-0.010 0.017 1
0.036 -0.689 -1
0.137 0.061 1
0.262 0.562 -1
-0.049 -0.075 1
0.048 0.688 -1
0.005 0.009 1
0.568 -0.355 -1
0.299 -0.139 1
0.247 0.644 -1
-0.085 0.069 1
-0.621 0.251 -1
-0.193 0.174 1
0.634 0.089 -1
0.295 -0.239 1
0.106 0.672 -1
-0.275 -0.248 1
0.641 0.196 -1
0.032 -0.024 1
0.526 0.382 -1
-0.053 -0.376 1
0.603 0.243 -1
0.060 -0.148 1
-0.173 -0.647 -1
0.101 -0.097 1
-0.482 -0.465 -1
0.040 -0.003 1
-0.638 -0.171 -1
-0.139 0.144 1
-0.597 0.229 -1
-0.113 0.212 1
0.452 -0.468 -1
-0.074 0.082 1
-0.479 -0.361 -1
0.070 0.144 1
0.285 -0.584 -1
-0.260 0.000 1
-0.446 -0.401 -1
0.214 0.049 1
0.566 -0.229 -1
-0.279 0.195 1
-0.620 0.109 -1
-0.117 0.340 1
-0.566 0.340 -1
-0.102 -0.228 1
-0.481 0.376 -1
0.238 0.029 1
-0.423 -0.453 -1
-0.148 -0.317 1
-0.557 0.272 -1
-0.156 0.335 1
0.310 0.560 -1
-0.021 0.077 1
-0.524 0.367 -1
0.013 0.180 1
-0.522 -0.352 -1
0.031 0.298 1
0.464 0.497 -1
-0.007 0.007 1
0.318 0.509 -1
0.124 -0.206 1
-0.391 -0.519 -1
0.031 -0.177 1
0.594 -0.264 -1
-0.005 -0.009 1
-0.559 0.421 -1
-0.225 -0.048 1
-0.024 -0.690 -1
-0.138 -0.024 1
0.548 0.244 -1
-0.040 -0.030 1
-0.155 0.621 -1
0.005 0.009 1
0.551 -0.305 -1
0.228 0.102 1
0.097 0.693 -1
-0.055 0.024 1
-0.662 0.228 -1
-0.009 -0.005 1
-0.229 0.630 -1
-0.069 0.085 1
-0.320 0.577 -1
0.191 0.110 1
-0.550 -0.400 -1
0.034 -0.061 1
-0.534 -0.334 -1
0.012 -0.330 1
0.509 0.318 -1
-0.032 -0.084 1
-0.648 -0.236 -1
-0.256 0.045 1
-0.248 0.557 -1
-0.331 0.114 1
0.277 0.544 -1
-0.024 0.055 1
-0.332 0.512 -1
-0.142 0.320 1
-0.201 -0.618 -1
-0.286 0.050 1
-0.035 -0.659 -1
-0.027 -0.012 1
-0.345 0.574 -1
-0.104 0.036 1
-0.345 0.574 -1
0.150 0.008 1
0.600 -0.000 -1
-0.053 0.028 1
0.428 -0.476 -1
0.049 -0.009 1
-0.023 -0.670 -1
-0.123 -0.042 1
0.313 -0.615 -1
0.210 -0.116 1
0.212 0.583 -1
-0.080 0.075 1
0.240 0.625 -1
-0.196 0.100 1
0.215 0.624 -1
0.295 -0.125 1
0.173 -0.647 -1
0.230 -0.193 1
-0.521 0.422 -1
-0.101 -0.250 1
-0.283 0.607 -1
0.045 0.066 1
0.412 -0.528 -1
-0.078 -0.018 1
-0.070 -0.666 -1
-0.126 -0.168 1
-0.304 -0.597 -1
0.033 -0.095 1
0.615 0.176 -1
-0.110 0.049 1
-0.229 0.566 -1
-0.085 0.159 1
-0.604 0.139 -1
-0.285 -0.093 1
0.537 0.349 -1
0.207 0.319 1
0.467 0.467 -1
0.216 -0.162 1
0.296 0.556 -1
0.112 -0.278 1
0.000 0.670 -1
-0.048 -0.051 1
0.679 0.036 -1
0.168 -0.157 1
-0.361 -0.516 -1
0.279 -0.020 1
0.238 -0.562 -1
0.030 0.003 1
-0.032 0.609 -1
-0.176 -0.243 1
-0.503 0.327 -1
0.139 0.080 1
-0.281 -0.575 -1
-0.356 0.159 1
-0.700 0.012 -1
-0.222 0.284 1
0.687 -0.134 -1
-0.097 0.026 1
0.545 -0.354 -1
-0.126 0.099 1
-0.604 -0.139 -1
0.094 0.057 1
-0.633 0.146 -1
0.016 -0.011 1
-0.079 -0.645 -1
0.067 -0.020 1
-0.618 -0.201 -1
0.210 -0.000 1
-0.603 0.268 -1
0.063 -0.252 1
-0.599 -0.116 -1
0.103 0.038 1
0.656 -0.069 -1
0.004 -0.120 1
0.458 0.475 -1
0.023 -0.087 1
-0.114 -0.589 -1
-0.004 -0.030 1
-0.618 0.329 -1
-0.086 0.203 1
0.551 -0.344 -1
-0.027 0.127 1
0.080 -0.655 -1
0.012 -0.049 1
0.580 0.155 -1
-0.241 0.268 1
0.535 -0.272 -1
0.072 -0.035 1
0.441 -0.544 -1
0.101 -0.377 1
-0.343 -0.528 -1
0.249 -0.149 1
0.375 0.555 -1
0.247 -0.110 1
0.392 0.467 -1
0.054 0.305 1
-0.198 -0.609 -1
0.189 -0.065 1
-0.536 -0.450 -1
0.036 -0.146 1
0.213 -0.656 -1
0.057 0.213 1
0.541 -0.379 -1
0.259 -0.023 1
0.270 0.580 -1
0.287 -0.116 1
0.270 -0.580 -1
0.067 -0.019 1
0.481 0.376 -1
-0.010 -0.001 1
-0.272 0.535 -1
0.003 0.180 1
0.462 0.513 -1
0.181 0.240 1
0.677 -0.132 -1
-0.065 0.189 1
0.310 0.583 -1
-0.046 -0.215 1
0.431 0.446 -1
-0.028 -0.086 1
0.670 0.118 -1
0.168 -0.109 1
-0.130 0.668 -1
-0.117 0.340 1
-0.102 0.642 -1
-0.218 -0.335 1
0.281 0.552 -1
0.008 0.039 1
0.472 0.489 -1
-0.346 0.099 1
-0.566 0.340 -1
0.223 0.295 1
0.150 0.602 -1
-0.000 -0.010 1
0.431 0.446 -1
0.066 -0.135 1
-0.689 0.036 -1
-0.069 -0.012 1
-0.229 0.566 -1
0.050 0.001 1
-0.619 -0.032 -1
0.096 0.357 1
0.617 -0.065 -1
0.045 0.111 1
-0.691 -0.110 -1
0.021 0.199 1
-0.305 -0.528 -1
-0.006 -0.040 1
0.424 -0.424 -1
-0.148 0.120 1
-0.155 -0.621 -1
0.178 0.161 1
0.595 -0.330 -1
-0.270 -0.132 1
0.430 -0.461 -1
-0.099 -0.185 1
0.521 -0.453 -1
-0.038 -0.032 1
0.260 0.585 -1
-0.085 0.031 1
0.503 0.327 -1
0.145 -0.262 1
-0.415 0.551 -1
0.179 0.229 1
-0.617 -0.262 -1
-0.166 -0.035 1
-0.444 -0.529 -1
-0.183 0.081 1
-0.371 -0.594 -1
-0.228 -0.074 1
-0.063 0.597 -1
-0.061 0.263 1
0.700 0.024 -1
0.008 0.029 1
0.355 -0.591 -1
-0.150 -0.117 1
-0.430 0.461 -1
-0.141 0.095 1
-0.601 -0.106 -1
0.269 -0.077 1
-0.604 -0.085 -1
0.112 0.128 1
-0.402 0.573 -1
-0.280 -0.005 1
0.535 -0.272 -1
-0.109 -0.088 1
-0.557 -0.390 -1
0.056 -0.042 1
-0.409 0.505 -1
-0.148 0.023 1
0.654 0.092 -1
-0.200 0.275 1
0.453 -0.438 -1
-0.005 -0.280 1
0.361 0.516 -1
-0.229 0.237 1
0.665 0.141 -1
0.262 -0.065 1
-0.190 -0.622 -1
-0.104 0.036 1
-0.554 0.320 -1
-0.361 -0.117 1
0.124 -0.638 -1
0.216 -0.079 1
-0.563 -0.325 -1
0.207 0.331 1
0.266 0.571 -1
0.111 -0.142 1
-0.598 -0.254 -1
0.039 0.155 1
0.011 -0.610 -1
-0.170 -0.306 1
0.225 0.556 -1
-0.127 0.204 1
-0.370 0.570 -1
-0.046 0.143 1
0.617 0.065 -1
0.034 0.136 1
-0.615 -0.212 -1
0.139 -0.144 1
-0.453 0.521 -1
-0.080 0.320 1
-0.109 -0.620 -1
0.016 0.179 1
0.682 -0.108 -1
-0.085 0.370 1
-0.459 0.528 -1
0.007 0.039 1
-0.350 0.606 -1
0.010 -0.280 1
-0.609 -0.198 -1
-0.073 -0.068 1
0.665 -0.141 -1
0.231 -0.276 1
0.415 -0.551 -1
0.127 0.348 1
-0.370 0.570 -1
0.341 0.145 1
-0.444 0.529 -1
0.117 -0.221 1
-0.219 -0.569 -1
-0.030 -0.001 1
-0.116 0.599 -1
0.111 0.067 1
-0.022 0.620 -1
-0.007 -0.007 1
0.481 0.481 -1
0.158 -0.025 1
-0.298 0.611 -1
0.121 -0.047 1
-0.618 0.329 -1
-0.301 -0.134 1
0.251 0.654 -1
0.009 -0.029 1
-0.298 -0.611 -1
-0.278 0.034 1
-0.400 -0.550 -1
0.399 0.028 1
-0.181 -0.676 -1
0.165 0.353 1
0.662 -0.228 -1
-0.026 0.065 1
-0.130 0.668 -1
-0.328 -0.034 1
0.281 -0.575 -1
-0.165 -0.041 1
-0.011 -0.640 -1
-0.330 -0.006 1
-0.094 0.593 -1
-0.081 0.059 1
-0.310 -0.560 -1
0.049 -0.214 1
0.628 -0.055 -1
0.161 -0.135 1
-0.298 0.611 -1
-0.077 -0.269 1
0.660 0.202 -1
0.044 0.079 1
-0.296 0.556 -1
0.296 -0.091 1
0.528 0.343 -1
-0.182 0.123 1
-0.068 -0.646 -1
-0.052 -0.183 1
0.085 0.604 -1
0.320 -0.017 1
-0.593 0.181 -1
0.252 0.271 1
-0.564 -0.380 -1
-0.023 0.019 1
0.330 -0.595 -1
0.127 -0.238 1
-0.580 -0.155 -1
0.099 0.273 1
-0.270 -0.580 -1
-0.391 0.083 1
0.381 0.587 -1
-0.158 -0.123 1
-0.036 0.689 -1
-0.138 -0.171 1
-0.468 0.520 -1
0.131 -0.092 1
-0.591 -0.104 -1
-0.096 0.028 1
-0.196 0.641 -1
0.187 0.117 1
0.682 0.108 -1
-0.124 0.359 1
0.080 0.655 -1
0.005 -0.140 1
0.415 -0.461 -1
-0.297 -0.185 1
0.300 -0.588 -1
-0.007 0.080 1
0.363 -0.539 -1
-0.136 0.279 1
0.513 -0.446 -1
0.027 -0.012 1
0.022 0.630 -1
0.033 -0.238 1
-0.517 -0.323 -1
0.148 0.120 1
0.635 0.270 -1
-0.054 -0.084 1
0.124 0.638 -1
0.226 0.226 1
-0.146 0.633 -1
0.209 0.018 1
0.446 -0.401 -1
0.143 0.205 1
0.385 -0.511 -1
0.277 0.044 1
0.232 -0.575 -1
-0.200 -0.007 1
0.262 -0.649 -1
-0.094 0.232 1
-0.291 -0.525 -1
-0.216 0.249 1
-0.607 0.283 -1
0.076 0.026 1
0.251 -0.654 -1
-0.041 0.029 1
0.124 0.638 -1
0.121 0.047 1
0.036 -0.689 -1
-0.130 -0.225 1
0.680 -0.012 -1
0.022 0.179 1
-0.155 -0.672 -1
-0.031 -0.063 1
0.325 -0.563 -1
0.258 -0.079 1
-0.193 0.631 -1
0.126 -0.082 1
-0.323 0.517 -1
-0.101 0.043 1
-0.082 0.665 -1
0.030 0.004 1
-0.622 0.190 -1
0.014 0.099 1
-0.524 -0.367 -1
0.008 0.006 1
0.239 0.658 -1
0.209 -0.201 1
0.209 0.573 -1
-0.170 0.059 1
-0.373 -0.532 -1
-0.150 -0.161 1
-0.506 -0.440 -1
-0.040 0.186 1
-0.162 0.650 -1
0.010 0.002 1
0.479 0.496 -1
-0.232 0.062 1
-0.566 0.276 -1
0.087 0.025 1
-0.528 -0.459 -1
0.023 0.087 1
0.174 0.606 -1
0.090 -0.359 1
-0.446 0.401 -1
0.036 -0.017 1
0.244 0.635 -1
0.019 0.005 1
0.475 0.399 -1
-0.375 0.059 1
0.359 -0.494 -1
-0.045 -0.367 1
0.699 0.037 -1
0.109 0.269 1
0.520 -0.338 -1
-0.180 0.312 1
-0.042 0.599 -1
-0.262 -0.145 1
0.178 0.583 -1
0.178 0.028 1
0.085 -0.695 -1
0.189 0.065 1
-0.355 -0.591 -1
-0.017 0.159 1
0.482 -0.465 -1
0.229 -0.024 1
0.641 -0.196 -1
0.027 -0.064 1
0.580 -0.246 -1
-0.011 -0.017 1
-0.593 -0.094 -1
-0.167 -0.032 1
0.024 0.680 -1
0.020 -0.002 1
0.058 0.657 -1
-0.109 -0.051 1
-0.407 0.468 -1
-0.008 0.006 1
0.022 -0.640 -1
-0.150 0.005 1
0.477 -0.512 -1
-0.322 0.074 1
-0.021 0.610 -1
-0.241 -0.268 1
-0.124 -0.638 -1
0.092 0.131 1
-0.390 -0.482 -1
0.135 -0.066 1
-0.460 -0.386 -1
-0.107 0.119 1
0.592 -0.215 -1
0.219 -0.219 1
-0.043 0.618 -1
0.061 0.035 1
-0.571 -0.266 -1
0.308 0.038 1
0.690 0.024 -1
0.064 0.158 1
0.061 0.697 -1
0.034 0.022 1
-0.603 0.335 -1
-0.004 -0.070 1
-0.606 -0.350 -1
0.283 -0.065 1
-0.258 -0.640 -1
0.054 0.059 1
0.325 -0.563 -1
0.323 -0.105 1
-0.000 -0.700 -1
0.184 -0.197 1
-0.665 -0.141 -1
0.068 -0.018 1
0.379 0.541 -1
-0.030 -0.027 1
-0.601 -0.219 -1
-0.252 0.123 1
-0.315 -0.592 -1
-0.110 0.010 1
-0.669 0.205 -1
0.199 0.167 1
-0.262 0.649 -1
0.027 0.379 1
0.626 0.266 -1
-0.037 0.014 1
0.277 0.621 -1
0.088 0.287 1
-0.536 -0.450 -1
0.150 -0.200 1
0.415 0.461 -1
0.316 0.050 1
0.305 -0.528 -1
-0.022 0.056 1
0.011 0.650 -1
0.160 0.000 1
-0.665 0.082 -1
-0.004 -0.009 1
-0.628 0.204 -1
-0.030 -0.002 1
-0.291 -0.525 -1
0.244 0.291 1
0.105 -0.662 -1
-0.341 -0.189 1
0.052 0.598 -1
0.040 -0.186 1
-0.096 -0.683 -1
-0.044 0.090 1
-0.434 0.536 -1
0.055 0.150 1
0.605 0.074 -1
0.059 -0.181 1
-0.309 0.606 -1
-0.156 -0.368 1
0.250 -0.589 -1
-0.332 0.184 1
0.225 0.652 -1
-0.127 0.272 1
-0.686 -0.072 -1
-0.397 0.049 1
-0.406 -0.558 -1
-0.134 0.041 1
-0.307 -0.629 -1
0.270 -0.005 1
-0.130 0.668 -1
-0.309 0.185 1
-0.415 -0.551 -1
0.076 0.105 1
-0.696 0.073 -1
-0.060 0.148 1
-0.580 -0.246 -1
0.221 0.063 1
-0.146 -0.685 -1
0.117 0.276 1
-0.182 -0.634 -1
-0.176 -0.164 1
0.215 -0.560 -1
-0.102 0.110 1
-0.174 0.606 -1
0.300 0.010 1
-0.157 0.682 -1
0.138 0.197 1
-0.670 0.023 -1
0.107 0.312 1
0.202 0.660 -1
0.156 -0.109 1
0.219 0.601 -1
0.136 0.034 1
0.600 -0.361 -1
0.008 -0.120 1
-0.407 0.468 -1
0.376 0.053 1
0.521 0.453 -1
0.005 0.009 1
-0.000 0.670 -1
0.257 0.266 1
0.363 0.539 -1
0.118 0.021 1
-0.669 -0.205 -1
-0.024 0.199 1
-0.688 -0.048 -1
0.177 -0.034 1
-0.336 0.497 -1
0.020 0.279 1
-0.424 0.506 -1
-0.003 0.100 1
0.474 0.384 -1
0.000 -0.190 1
-0.520 0.406 -1
0.256 -0.294 1
0.221 -0.643 -1
-0.007 -0.019 1
-0.335 -0.557 -1
-0.303 -0.175 1
0.646 -0.068 -1
0.323 0.218 1
0.600 0.000 -1
-0.054 0.254 1
-0.358 -0.531 -1
0.017 -0.010 1
-0.065 -0.617 -1
-0.090 -0.390 1
0.609 -0.043 -1
-0.013 -0.027 1
0.208 0.605 -1
0.199 0.021 1
0.624 -0.215 -1
-0.073 -0.342 1
0.523 -0.314 -1
0.029 -0.027 1
-0.612 0.187 -1
-0.200 -0.065 1
-0.453 0.438 -1
-0.101 0.149 1
0.580 0.391 -1
0.000 0.010 1
-0.574 0.345 -1
0.041 -0.113 1
0.424 -0.424 -1
0.230 0.207 1
-0.118 0.670 -1
0.328 -0.229 1
0.453 0.521 -1
0.120 -0.000 1
0.059 0.677 -1
0.050 -0.131 1
0.491 0.426 -1
-0.020 -0.289 1
0.600 -0.361 -1
